,col1,col2
394,-5.12461179297,12.3757489826
395,-2.94972034852,7.03874492025
396,-2.86012213123,5.88751159502
397,-1.95731068099,9.29978801814
398,1.61796216467,0.342769025882
399,-4.92454150128,6.39876320165
400,0.331730994659,3.23845591856
401,-0.74873689889,11.8152904381
402,1.62363423212,0.386157274647
403,-2.40873622433,4.18431342081
404,-1.59344457769,7.31159166161
405,-3.31142171777,7.20586005389
406,0.882108332756,7.61203239248
407,-2.80883383447,11.4570367574
408,-3.78277092941,9.77824618874
409,-1.97238219015,3.55143735187
410,-3.61517487402,12.3676968734
411,-2.55208377534,5.6489978522
412,-4.6561569503,9.48393019183
413,-4.07144544861,11.370040451
414,-2.69804625131,5.13746731006
415,1.41760350769,1.11313175423
416,-2.85008107197,4.29688124924
417,-3.18685545459,7.71627781125
418,-0.678329768834,-2.54114543804
419,-2.83008954412,5.93867086452
420,-0.363701001628,-2.79075792334
421,-2.16081860878,4.17479561239
422,-3.45161538401,3.70002882601
423,-3.63101596617,9.02702752099
424,-4.90904266433,12.8048937099
425,-3.90948955338,9.30636594235
426,-0.875565644831,6.24701059012
427,-3.42988870054,8.33820509126
428,-1.79120142467,2.89553694861
429,-0.72085704233,-1.3917781596
430,-4.48649344941,11.8283190562
431,-2.21776215953,8.46823979116
432,-3.23203869595,7.64641401575
433,0.401056141178,6.10746748441
434,-3.44131118401,8.32420341749
435,-2.00050018181,3.49802540327
436,-4.73023217012,12.1277152378
437,-2.76375617942,6.31067112796
438,-4.0496064973,10.1124105486
439,-1.78817650519,1.60544143301
440,-3.64305594618,10.938735878
441,-2.3373156916,4.95726364858
442,-4.47720668947,11.8379306745
443,-18.6449313374,35.6903483886
444,-2.88808247724,5.85205520595
445,-2.96723015654,7.00447102319
446,-3.84130841879,9.37997928759
447,-2.57867901443,5.60775795382
448,0.0618491326735,4.04599942961
449,-4.46791333665,11.8476705929
450,-3.77337977901,9.79619883444
451,-2.73481743683,6.36362356569
452,-2.58208380378,5.60226294331
453,-2.72858780318,6.37429712362
454,-4.02728278693,4.24867734171
455,-1.94895736129,2.33669792381
456,13.0438480381,-25.4189388462
457,3.86731745965,-4.83324818194
458,6.89450656419,-11.4038942972
459,6.4300072496,-9.99467879831
460,1.8022789877,-10.7832817638
461,0.48175872207,-7.6572367316
462,2.5395477605,-6.27275708391
463,1.70909950981,-3.49170574907
464,0.786214708724,-6.94140641768
465,0.70771192513,-3.71209729608
466,3.50961625387,-4.29514373275
467,3.91414578149,-18.5112669107
468,2.13767717302,-11.0625100426
469,3.76243967397,-17.765088027
470,12.6143892981,-24.0435355071
471,0.336027731739,-5.65546332883
472,7.60528800726,-30.5983133119
473,7.80025243279,-30.9326273336
474,1.8813195667,-10.4731328118
475,4.71634072867,-8.76138307603
476,3.01305996883,-14.8614864282
477,15.0829824805,-23.070802228
478,2.72941349788,-14.052233523
479,9.51993729157,-18.6747917824
480,2.83335297968,-2.81264402408
481,5.48324232721,-7.46269821586
482,0.224753220248,-6.08231077896
483,0.257873259585,-4.72498715545
484,0.110990368,-5.00180744671
485,-0.114079102923,-3.98250282289
486,29.2679896926,4.4836527826
487,1.7227388014,-10.5520134523
488,1.82720321433,-10.5623503199
489,1.87320918945,-11.5070446831
490,12.7918328569,-20.8898134929
491,1.50929181389,-9.01175309614
492,1.59915472513,-4.42205569634
493,6.56094436477,-32.059541797
494,4.13441176679,-6.03716998463
495,7.76235169667,-10.0233705197
496,0.291137647909,-9.37338361079
497,4.15836419442,-19.0542499214
498,1.9877393336,-17.7012457466
499,7.75656827491,-25.8966283988
500,4.43330542876,-20.6934814614
501,0.681424682589,-6.08544727155
502,9.00279912235,-15.1290658257
503,3.57967794019,-4.01195771087
504,1.56999581894,-9.9081541018
505,4.84758087,-7.50267738511
506,13.7258982184,-30.8254390717
507,0.128002668384,-17.9120501859
508,4.79607277325,-5.48485800225
509,0.689759347723,-3.76557997783
510,0.21090139062,-4.84313190133
511,30.1349354089,2.05579201518
512,2.94413761619,-13.8639489911
513,2.53402206469,-12.5610465442
514,3.39026524706,-6.13633642152
515,2.399083497,-13.0366961422
516,3.11196918364,-14.5702661361
517,2.09743715682,-10.1329966715
518,3.56547377791,-18.056641446
519,0.536428890426,-9.41434550783
520,3.16052811067,-3.89239822049
521,7.15643021463,-29.5294110016
522,5.6860265375,-2.32374425505
523,0.0520708636257,-5.07605946251
524,5.51199447743,-16.2467461297
525,14.8189135732,-28.2926811316
526,3.16271592087,-15.7516962531
527,4.05074884389,-11.273548689
528,9.04550964841,-9.15101146233
529,1.0587971478,-14.8223924143
530,1.61812752031,-8.86450215621
531,1.06666996936,-8.56444936531
532,0.783911066377,-8.83294514438
533,-0.248062029186,-4.48156079075
534,1.10195842833,-10.6695985497
535,3.51739335359,-4.12210480046
536,1.07292617456,-8.8962752347
537,7.46780274696,-13.1239820162
538,1.35760873415,-8.05286305211
539,3.96586867941,-4.68889760438
540,6.28848840255,-30.3857802782
541,6.12940721822,-13.9662723655
542,0.197420017019,-6.12116318728
543,3.20371779758,-3.30046223332
544,1.18072896078,-8.4267745031
545,4.53334301903,-21.3836346941
546,5.96929181335,-9.15543814081
547,5.91853706484,-9.33810606478
548,3.96417929649,-11.1804238556
549,0.455115821875,-6.46008125154
550,1.15710304244,-9.43615295934
551,4.2274109903,-2.93496966136
552,-0.0130784736005,-4.22220833004
553,-0.230545123566,-5.33925696472
554,6.32578858521,-31.4990357336
555,6.85409133203,-15.6790815872
556,10.9678073123,-12.6261523997
557,5.15326195306,-5.05907895945
558,1.37315811357,-8.27601326762
559,0.37973020847,-7.43746593137
560,4.48483363214,-4.59167096958
561,7.4698635332,-13.1733094526
562,6.4620477113,-17.5584645394
563,10.6388655009,-20.9327651228
564,-0.189400788182,-4.42381715868
565,0.649629405222,-8.37938368119
566,7.49864362389,-12.9568103501
567,-0.0670438441697,-4.29112095329
568,-0.105184515243,-5.55514172005
569,16.2160614905,-22.8493302065
570,2.0702833129,-12.5519468259
571,-0.618816187207,-4.27838129807
572,8.27920491952,-11.9609519734
573,0.167763898233,-12.5499059238
574,4.24567611925,-2.84779746766
575,5.16998896305,-2.89618655581
576,9.49524837669,-12.3657761961
577,2.39967014826,-5.08963170658
578,2.46993141248,-4.91418452687
579,1.78947438317,-12.1429998458
580,3.0510772326,-3.88799907073
581,7.53369084727,-24.5771912277
582,3.85691908931,-5.22102597191
583,-0.87204354753,-18.4951184332
584,7.45109178894,-31.089795352
585,13.903138893,-19.4799303141
586,4.96648519281,-6.98542236313
587,0.0655522478828,-5.34412195351
588,3.40274783649,-5.20579772261
589,3.77823003153,-9.09533292021
590,0.486212112123,-5.52326936357
591,2.48934276666,-6.87617311553
592,10.4950246305,-19.9879918677
593,2.89520880929,-14.0313150872
594,9.14062928956,-16.8945609808
595,-0.841819651025,-9.97839289993
596,6.34089349951,-12.5988437245
597,1.46515116647,-9.07318076971
598,14.0851039551,-26.8305097929
599,-0.744619481357,-6.08798528256
600,0.252798743029,-4.66991628888
601,7.27372851235,-12.0137964594
602,4.04655103577,-20.3672647392
603,0.677793719484,-7.13266174666
604,0.576818373656,-14.3923699108
605,2.41545710123,-12.7844364636
606,10.5089751578,-13.7238622293
607,2.71803808057,-3.16888286302
608,-0.014674115349,-6.02246955003
609,0.309880729442,-5.69393027284
610,9.75388835623,-14.7320008459
611,7.28866033806,-9.44953153252
612,1.27766037522,-8.28832570844
613,0.108886123714,-5.00466448839
614,3.52950362728,-4.45283508518
615,10.1420307521,-30.8326240024
616,-0.623229019148,-5.39772271122
617,2.56429545374,-6.15405425221
618,8.74773420381,-35.5387820174
619,5.87174796354,-48.8845711014
620,8.92435175899,-36.708055994
621,22.6907018127,-35.5793706652
622,8.55601250673,-34.9547483715
623,21.3265920069,-40.3468251676
624,20.0027141166,-38.0923038011
625,25.8712129257,-61.5043043982
626,13.136540615,-79.1684520615
627,19.753298726,-53.2435968691
628,14.268965396,-43.4940073948
629,14.8947391054,-34.4800691963
630,7.12657416511,-54.956027943
631,32.6305714063,-45.774979747
632,18.1869141176,-30.8860087206
633,11.9494184013,-40.7333973576
634,7.51461230101,-54.8705345608
635,38.5030055821,-80.7506841976
636,34.0204229287,-58.7384190002
637,12.0969734908,-42.4569923211
638,16.6706671859,-30.8985612153
639,18.7715287363,-35.8789551599
640,26.3482427566,-41.0624989683
641,17.1352447853,-39.5119089042
