,col1,col2
77,0.0068207473482,-0.0253570568657
78,-0.00309987771997,-0.0207385091423
79,-0.000845626744536,-0.0110102541727
80,0.00133668071135,-0.0161373516371
81,0.00267951324401,-0.0142033560201
82,0.0202629971575,-0.0353156947165
83,0.022179193726,0.00966953960247
84,0.0442453578574,-0.0212209740886
85,-0.00627705883043,-0.0204663219266
86,-0.00843012248097,-0.0245302338157
87,-0.000260368177348,-0.0212829224173
88,0.0568576088032,-0.0145770019275
89,-0.00555653523769,-0.0197116072076
90,0.00172914791676,-0.0148848347587
91,-0.00273727334876,-0.0191324913854
92,-0.00457155951468,-0.0168499133877
93,0.00868291310987,-0.00446774928927
94,-0.0110092207664,-0.0262181847874
95,0.0212909818111,-0.034639105164
96,0.022025980241,-0.0295532846386
97,0.0013679007166,-0.0272841206909
98,0.0868446705975,-0.0590874142911
99,-0.00718305997716,-0.0200226439278
100,-0.00457155951468,-0.0168499133877
101,-0.00330435593746,-0.01649426673
102,-0.000428806578489,-0.0173415969605
103,-0.00505947251579,-0.0177841181578
104,0.0783302048384,0.0705118991915
105,-0.00437150198214,-0.0211330490096
106,-0.0152563507512,-0.0259452170297
107,0.000676385475717,-0.0161636134595
108,0.0157523155412,-0.0324097588563
109,0.0330690722429,-0.0151596434141
110,-0.00726181976733,-0.0200667724536
111,0.00357815048211,-0.0118390003476
112,0.00273927450806,0.00413340449283
113,0.0263880491112,-0.00161881335651
114,0.0199375971517,-0.0353065828742
115,-0.00406857242631,-0.0205095826567
116,0.0228222655091,-0.0299492809281
117,-0.00737918280531,-0.0214028864218
118,-0.00156825019769,-0.0175470139839
119,0.00233122539957,-0.0144580567596
120,0.0393698005427,-0.0243100942901
121,0.00122408888413,-0.00734152844119
122,0.0267037217872,-0.0261135066514
123,-0.00463088624117,-0.0208242241814
124,0.0119238669338,0.00120357846031
125,0.0372701197236,-0.0250036887967
126,-0.0139384137242,-0.0227136089698
127,0.000205006590767,-0.0164765116308
128,-0.00490015900213,-0.0222113262308
129,0.0312077340708,-0.0383980095805
130,0.0468756744676,-0.0203187475232
131,0.0441308463374,-0.0422328642376
132,-0.00529359319538,-0.0225574393989
133,0.00209493310663,-0.0155853432047
134,-0.0058080011394,-0.0123071302823
135,-0.00353023420523,-0.0202001865225
136,0.0416494161422,-0.0230267628905
137,-0.00362247212431,-0.0144646082339
138,-0.00743935628235,-0.0197058178987
139,0.0563599882474,-0.0261328934106
140,-0.00859589888731,-0.019703558383
141,0.00217009108228,-0.0138384888425
142,0.00314978492816,0.000864276137822
143,-0.0938873888606,-0.0427365369058
144,0.0132792620351,-0.00062643949849
145,0.00233122539957,-0.0144580567596
146,-0.00208816793599,-0.018750923244
147,0.0517349093674,-0.0348369132055
148,0.00754224329792,-0.00741986823534
149,-0.00725445999414,-0.0155531826952
150,-0.00521077725502,-0.0188050928207
151,-0.00837696949672,-0.021411563334
152,-0.00197721056996,-0.0190006624067
153,0.0220945639165,-0.0338095915295
154,0.0250179406026,-0.0320468492885
155,0.0407783888761,-0.0447731499886
156,-0.0014649891924,-0.0136420630507
157,0.0277958436823,-0.0250270550577
158,0.0240101570834,0.014986656421
159,0.0515303127298,-0.0173257033298
160,-0.00280504006215,-0.0200037620619
161,0.0100761346763,-0.0239587285702
162,-0.00800119529161,-0.0243899379081
163,-0.00129325222946,0.0180501927129
164,0.0241356013287,-0.0266662517811
165,0.000991149977629,-0.0159488965781
166,0.0107673373933,-0.0237434458989
167,0.013679374567,0.00250289771759
168,0.0216560217846,-0.0295539555797
169,0.00879725732769,-0.0317701341145
170,-0.00658898700895,-0.0314986827183
171,0.00476300152922,-0.0119128141672
172,9.40028541458e-06,-0.0170544558859
173,-0.000420169071622,-0.00895666561917
174,0.0180894752717,-0.03682501632
175,0.0720977693342,-0.046919051339
176,0.0506277495568,-0.0312248817316
177,-0.00960841316835,-0.0251766904642
178,0.0215035239034,-0.0311430801716
179,-0.0154285247846,-0.0270384206391
180,-0.00780902514409,-0.0133526918245
181,0.0348578155565,-0.0262672268849
182,0.0202247934155,-0.0189997993867
183,0.0011488699271,-0.0158397376175
184,-0.00940433300289,-0.0252570873356
185,0.00130230184286,-0.0151763911154
186,-0.00412944318369,-0.0209932198043
187,-0.00282840675739,-0.0138912178733
188,0.013861819026,0.00264507522385
189,0.0614746817691,-0.0511989357901
190,-0.00458876616369,-0.0174659575507
191,0.0331989773674,-0.0273994468497
192,0.0147506355673,-0.0270506457682
193,-0.002240532589,-0.0191618986496
194,-0.0098280504381,-0.0230186961862
195,0.0105588683389,-0.00297835219953
196,0.0239545761827,-0.0325441774182
197,0.0646191955489,-0.0107679911982
198,0.0338095353824,-0.03691495792
199,-0.00227736452175,-0.0122000260769
200,-0.00809266843374,-0.0237272327859
201,0.0189732765906,-0.0317923458646
202,-0.011858905742,-0.0237986480735
203,-0.00637089840079,-0.0224476688218
204,0.000336434170438,-0.00824359444021
205,-0.0013885331413,-0.0183231688447
206,0.00368073881866,-0.0127600635304
207,0.0362725990132,-0.0222304357235
208,-0.00742407698727,-0.020543869056
209,-0.0399005378446,0.117270200935
210,0.0426410302466,-0.0223783274421
211,0.00137822608648,-0.00472050506835
212,0.428123422108,0.0203766102181
213,-0.00263295263819,-0.0137401410707
214,0.0169854572378,-0.0342767382275
215,-0.0145674092168,0.0448752801121
216,0.0432903657886,-0.0220421956898
217,0.0114796348301,-0.00219955927823
218,-0.818028765596,1.66566348785
219,0.032102539981,-0.0377573144183
220,0.0442027220975,-0.0316149910312
221,0.0104091569883,-0.00310253316338
222,-0.0010437128656,-0.0181057397629
223,-0.000355727160265,-0.0172942653566
224,-0.0320439354516,0.10543266698
225,0.0201752060331,-0.0297124787535
226,-0.0026113352777,-0.0153520565829
227,0.0336664962472,-0.0271920733618
228,0.00786367570394,-0.00506154781559
229,0.0603049650859,-0.034664319752
230,-0.00155327769104,-0.0137236725738
231,-0.0132121797331,-0.0270800227386
232,-0.00930608658599,-0.024200711148
233,0.0238912080704,-0.0325818568974
234,0.0247196627882,-0.0324241787388
235,0.0660324407725,0.0499431829532
236,-0.00688698880063,-0.0232057348613
237,-0.0213520105991,-0.0140995862576
238,-0.0036678124511,-0.0154682593546
239,-0.0376714320111,0.138371383811
240,-0.00807486959259,-0.0242291382402
241,-0.00361277739396,-0.0199676789715
242,-0.0093860718409,-0.0242419023914
243,-0.00719362076569,-0.0217377369269
244,-0.00765783389135,0.0217835267619
245,-0.00572078940967,-0.0220848086636
246,0.00754224329792,-0.00741986823534
247,0.00552232714301,0.00912964348051
248,0.072762677247,-0.0331834417324
249,-0.00514766778135,-0.0219297499739
250,-0.679479397612,1.15533061645
251,-0.00875544341808,-0.0212639023946
252,0.0119554490724,-0.00178888969055
253,-0.000679201393927,-0.018177157002
254,-0.0108279483757,-0.00800383054552
255,-0.0107487146431,-0.0167182927015
256,-0.0102385896609,-0.0251607361318
257,-0.007722383333,-0.0210480710719
258,0.00648393530812,-0.0095934771617
259,-0.900060611547,1.08375485351
260,-0.00875544341808,-0.0212639023946
261,-0.0120440859583,-0.0223700646767
262,-0.00606312922924,-0.0220824941748
263,0.0263923089677,-0.0421749804915
264,-0.00127524301964,-0.0125868241302
265,-0.00359439128486,-0.00828125125897
266,0.0273055712645,-0.0302823467388
267,-0.570912237803,1.85660297548
268,0.0656232425217,0.0259514728632
269,0.0272351475753,-0.0357074297894
270,0.0224616709223,-0.0334458278903
271,-0.00673717675267,0.0457383819318
272,-0.00936220719983,-0.0222455911035
273,-0.017464654258,0.123840537467
274,0.0054816858315,-0.0104182884747
275,-0.00640865388939,-0.0220451061115
276,0.0455743439424,0.00173444957535
277,-0.00263295263819,-0.0137401410707
278,0.000362174122421,-0.0163734630866
279,-0.0408090626488,0.345927665092
280,0.0101126493611,-0.00334606042531
281,0.00282570343118,-0.0133874270142
282,0.00059780565334,-0.0162165518533
283,0.0768117979309,0.0126166458701
284,-0.00244589907925,-0.0189631072048
285,-0.00491412382972,-0.0170743857775
286,-0.00781254987745,-0.0239717341229
287,-0.00749610661947,0.0578348989197
288,0.00642249638112,0.13226171049
289,0.000302002503989,-0.0168584779334
290,-0.000795244506709,-0.017575420773
291,0.0387270000771,-0.0279565196096
292,0.0300595106721,-0.030835563563
293,0.0101998867045,-0.00511681831471
294,0.00494890065437,0.00274371305964
295,-0.0136835416223,-0.025204268731
296,-0.000982646033886,-0.0123157962881
297,0.0731792834067,-0.0278387090352
298,-0.00810486919762,-0.0224787134805
299,-0.0146042740092,-0.0266286598402
300,0.00378516340784,-0.0116959591429
301,0.0160889187331,-0.0247506794981
302,0.00096474727729,-0.0164014281484
303,-0.00086889271939,-0.0176216872733
304,0.032452092898,-0.0274282447007
305,-0.00700691004056,-0.00824605084775
306,0.0552984666622,-0.0340606154277
307,0.0101998867045,-0.00511681831471
308,-0.00216792524686,-0.0142737280125
309,0.0054816858315,-0.0104182884747
310,-0.0183822123659,-0.0289556303684
311,-0.0254743153898,0.0188538581278
312,-0.00431060502907,-0.0210979753526
313,0.0221132664094,-0.0338088510279
314,0.0141995236714,-0.0237641832124
315,0.0267479587309,0.0147934945434
316,0.00733284212817,-0.025083552904
317,-0.00195364366277,-0.0131852421239
318,0.0334360618901,-0.0269432980134
319,0.043864316947,-0.0308440960562
320,0.00310845156244,-0.0131844901716
321,-0.0115960990326,-0.0233704108958
322,0.0198522190446,-0.035480122897
323,0.0442027220975,-0.0316149910312
324,0.0295150279083,-0.0292940178811
325,0.0259645972083,-0.0384555188206
326,-0.00333340398427,-0.0200851524413
327,0.00027402496235,-0.0158364379753
328,-0.000837763904358,-0.0179737436143
329,0.00603321014814,-0.0099697321046
330,0.0288542496103,-0.0343581278832
331,-0.00765142157626,-0.0237616559623
332,0.0346063705664,-0.00288309359205
333,0.102869498794,-0.0337606635057
334,-0.00374110791937,-0.0162601770473
335,-0.00772810777927,-0.0236730185914
336,-0.0104415941731,-0.0220995121163
337,-0.0113505437968,-0.0259980162955
338,-0.00904940287922,0.00654857930594
339,-0.0390976280159,0.131718109181
340,-0.00437507319458,-0.00725757284271
341,0.0299776818652,-0.0292941650108
342,-0.0134222686376,-0.0250785320912
343,0.0232222159521,-0.0331623449663
344,0.0316392590882,-0.0381839679588
345,-0.00758941642782,0.0202063387516
346,0.0164999498357,-0.0255902039467
347,0.0648875153781,-0.0329145961952
348,-0.00447189811955,0.0117451678348
349,0.0220741801711,-0.0286899628866
350,-0.00810374049043,0.00325567933687
351,-0.00152715090366,-0.0184093684432
352,-0.00889588271548,-0.0229303514775
353,-0.0104391331926,-0.0237776183104
354,-0.00739122084434,-0.0241426462616
355,0.0243107689267,-0.039984827723
356,0.0243955930203,-0.0114693976939
357,-0.0158745254412,-0.0224290290824
358,0.0074733176598,0.00558725963992
359,-0.00888911738614,-0.022507676523
360,-0.00301063353506,-0.0198944130095
361,-0.0060218142474,-0.0229692446161
362,-0.00546232034704,-0.018041797625
363,-0.0104558495118,-0.0256346627704
364,0.0353999399864,-0.0262544253138
365,0.00342284399891,-0.00483747335552
366,-0.00475137596026,-0.0211381819333
367,0.00425428047698,-0.0271396055394
368,0.0407691874668,-0.0240342947908
369,-0.00535377422099,-0.0184802449702
370,0.0105588683389,-0.00297835219953
371,0.0197528083554,0.0324495251537
372,0.0509419303136,-0.0180059502294
373,-0.0220313562897,0.00682245419925
374,0.00549862063891,-0.00899683963293
375,-0.00133121910457,0.00642987579242
376,-0.00134636847972,-0.00973072652117
377,-0.00847021299114,0.123235281119
378,0.0534969415987,-0.0322256402584
379,0.0996870981718,-0.051181060857
380,-0.00236164757203,-0.00449209169623
381,-0.0158261403298,-0.0224761857702
382,-0.0120925897351,-0.026607749562
383,0.0252768008615,-0.0219265491474
384,0.00166951016977,0.0204279439263
385,-0.00837515927798,-0.00371670727206
386,0.0219778145956,-0.0309063801777
387,0.0026064016813,0.021281688622
388,0.0178024096111,-0.0371107276183
389,-0.0107035460522,-0.0239189295388
390,-0.440966206161,0.115042278965
391,-0.0141446671848,0.0572997299431
392,0.0196547685694,0.000138851244894
393,-0.00596133332496,-0.0183439097884
394,0.0115301567827,0.0651204397447
395,-0.000837763904358,-0.0179737436143
396,-0.00677193849902,-0.020164673435
397,0.0434172774498,-0.00293896575919
398,0.0209842085599,-0.0345988675597
399,0.0563333880971,0.00604681082417
400,0.0219305230605,-0.033734110797
401,-0.0286960378049,0.245927388766
402,0.0216058887979,-0.0340329424246
403,-0.00356730610924,-0.0106478873299
404,0.0217885515623,-0.0288322714953
405,-0.00770335587965,-0.0198440755961
406,-0.0314746437286,0.0830299699549
407,-0.0112600951476,0.0896331994365
408,0.00245070852427,-0.0136487813058
409,-0.00422320074033,-0.0212320945032
410,0.0519860499802,-0.0178208369158
411,-0.00238029989175,-0.0195144917238
412,0.0512910337326,0.00179996932849
413,0.0165700156324,0.0007563630347
414,-0.0087562213829,-0.0216154151527
415,0.0208071936951,-0.0261212592962
416,-0.0127953576426,-0.0199640923346
417,-6.36327031591e-05,-0.0171028456135
418,-0.0119017273468,-0.0255155908674
419,-0.0054861905537,-0.019350414027
420,-0.00858234242311,-0.0193221795558
421,-0.00599366681013,-0.0220441585596
422,-0.0293874195153,-0.0288789543053
423,-0.000426130480954,-0.016249382332
424,0.00314978492816,0.000864276137822
425,-0.00576561900671,-0.0167761233452
426,0.0269526444652,-0.0307045883055
427,-0.00131798096077,-0.0174060377586
428,-0.00356814697671,-0.0210152650771
429,-0.00811229936349,-0.0243540922206
430,0.00981980840833,-0.00358315820227
431,-0.0148911816283,0.0296513936961
432,-0.00192117954893,-0.0182572707186
433,0.0569893325641,-0.0222399248837
434,-0.00173716358122,-0.0176404108722
435,-0.00546977465503,-0.0219436961856
436,0.00252546616398,-0.00352017396916
437,-0.00250659339358,-0.0193226642404
438,-0.000687870830249,-0.0120354506651
439,-0.0113188816971,-0.0242429509893
440,0.0204128218513,-0.0133677323409
441,-0.00316475831014,-0.0202198622422
442,0.0102604288547,-0.00322510234698
443,-0.508273906172,1.87355611419
444,-0.00764882637257,-0.0206701152608
445,-0.00173613832509,-0.0185379565601
446,-0.00339948506657,-0.0152708147049
447,-0.00333340398427,-0.0200851524413
448,0.0245112825733,-0.0321746397285
449,0.0107096027502,-0.00285255771984
450,0.00310845156244,-0.0131844901716
451,-0.00119683941346,-0.018511602273
452,-0.00346434181489,-0.020161793058
453,-0.000938161137134,-0.0183454795572
454,-0.00259186499451,-0.00262005567312
455,-0.0103468726171,-0.0235214621228
456,0.00555051781143,-0.0490026787227
457,0.0182014596569,-0.0369167287464
458,0.0156764554517,-0.0393582222205
459,0.0169662736098,-0.0309649413109
460,-0.0128311817533,-0.027155675803
461,-0.0182637409205,-0.0295892773437
462,0.000201892226785,-0.0338899123569
463,0.00291921782806,-0.0338027558639
464,-0.00979955422534,-0.0259311434341
465,-0.00528760411019,-0.0294967563798
466,0.0152622990655,-0.0399688321071
467,-0.0155729259838,-0.0292471025655
468,-0.0111287767548,-0.0269987359965
469,-0.0200985472387,-0.0322062120902
470,0.0106497218116,-0.0449711668389
471,-0.0112330479268,-0.0265756555982
472,-0.0158279294525,-0.0279054865319
473,-0.0111726325793,-0.027991864958
474,-0.0127954942709,-0.0278555646477
475,0.00955566956783,-0.0343233628277
476,-0.0176426226572,-0.0307449454827
477,0.0150786895179,-0.0278599605642
478,-0.0142817381427,-0.0251936141452
479,0.00927548175592,-0.0412615541128
480,0.0158362654962,-0.0394297449307
481,0.0200683513523,-0.0358581705276
482,-0.0139969536835,-0.0271888736937
483,-0.00642691735666,-0.0238634766437
484,-0.0117941509585,-0.0268047227287
485,-0.00403162037269,-0.0224740750426
486,0.659909542289,0.162993940954
487,-0.0129404790554,-0.0238547281194
488,-0.0143672733935,-0.0287109609922
489,-0.0190395174852,-0.0312332629499
490,0.0191542314828,-0.0495809778044
491,-0.0109868095916,-0.0267611332162
492,0.00411773082145,-0.0261002383562
493,-0.019406232304,-0.0218282533903
494,0.0137921392437,-0.0382142043036
495,0.0276580925059,-0.0410547926399
496,0.00963316368151,-0.0212280362063
497,-0.0183360886722,-0.0313478376372
498,-0.0160461986735,-0.0136028591251
499,-0.0113191531723,-0.0354729380786
500,-0.0173601743187,-0.0303304798007
501,-0.00613298405571,-0.0189163166251
502,0.0174835133132,-0.0354876234513
503,0.0196203976184,-0.0358101145169
504,-0.0147865444028,-0.0288821084558
505,0.012934503151,-0.0392480886612
506,-0.00113772762459,-0.0442453035712
507,-0.0253308906852,-0.00288686282256
508,0.0104225825151,-0.0187479593192
509,-0.00632926970448,-0.0302004803189
510,-0.00875368936493,-0.0251450204762
511,0.601076289369,0.177867900653
512,-0.0123396377918,-0.0278433431835
513,-0.0136530721216,-0.0284709838052
514,0.00727791420502,-0.0363774158667
515,-0.0167384543628,-0.0294264963654
516,-0.0125439189038,-0.0279968863362
517,-0.00668109088469,-0.024554806869
518,-0.0247843840735,-0.0346361937077
519,-0.025577516208,-0.033427325256
520,0.0121641412745,-0.0313517141489
521,-0.0206848055801,-0.0330186816184
522,0.00970142666758,0.00961988899056
523,-0.0132531376124,-0.0275884669844
524,-0.0019198862904,-0.033252915941
525,0.0105335619302,-0.0450856882354
526,-0.015763064614,-0.0291464161159
527,-0.0065101745357,-0.0365680915627
528,0.0345267636268,-0.0314874765516
529,-0.0179923873207,-0.0131038501733
530,-0.00843588980976,-0.0253726244049
531,-0.0149381650115,-0.0288413360309
532,-0.0198055197281,-0.0313783893788
533,-0.0151344233468,-0.0284841498699
534,-0.0230549072566,-0.0323689534987
535,0.0180422913638,-0.0370316092829
536,-0.0160169203959,-0.0286099654789
537,0.0126762971759,-0.0426705780038
538,-0.00508139858462,-0.0235255324454
539,0.0201940187213,-0.0355042203893
540,-0.0150308248066,-0.0289002944089
541,0.00193569396159,-0.0378523319776
542,-0.0147667154803,-0.027589897889
543,0.0197383787503,-0.0356775062024
544,-0.0124630612311,-0.0275069943952
545,-0.0212942053435,-0.0296172912325
546,0.0166127240399,-0.038431568336
547,0.0143431852534,-0.0407777182818
548,-0.00265412371443,-0.032205195159
549,-0.0135799248745,-0.0279155595477
550,-0.0184701539435,-0.0307577869982
551,-0.0174409751691,0.00240113557008
552,-0.0100952639107,-0.0258045848861
553,-0.0184895759753,-0.030304777765
554,-0.0318224950762,-0.0375123708956
555,0.00479873645389,-0.0338017078521
556,-0.00230642292925,-0.00485467170489
557,0.0269665827286,-0.0414120503034
558,-0.00915850047323,-0.0259927813451
559,-0.0194180969405,-0.0310322236119
560,-0.0196846092163,-0.00225842049953
561,0.0120734184268,-0.0434220129798
562,-0.00408229576377,-0.0356477050779
563,0.00871537168217,-0.0427375430619
564,-0.0139494753947,-0.0278740645915
565,-0.0189708257776,-0.030043264176
566,0.0145393083431,-0.0405299824359
567,-0.0111169015498,-0.0211545068672
568,-0.01720501262,-0.0287409044311
569,0.0338099601258,-0.048843521387
570,-0.0203979062892,-0.0312589405843
571,-0.0195536125562,-0.0296705120226
572,0.0211408373959,-0.0398144426318
573,0.0211829865282,-0.0219182830939
574,-0.0157604341323,0.00355249689148
575,-0.00210516091694,-0.00734101885565
576,0.012591364111,-0.0172366309823
577,0.00492033310226,-0.0323175448916
578,0.0075853037881,-0.0302948897111
579,-0.0144624927347,-0.02066519818
580,0.0137594817551,-0.0378804730901
581,-0.00510121808809,-0.0321263640984
582,0.0139674614079,-0.0306303416719
583,-0.000315812193821,-0.0060928487363
584,-0.0227977665422,-0.0341852055196
585,0.0323874409806,-0.0501031266087
586,0.0172507150623,-0.037798312486
587,-0.013006485532,-0.0265650903606
588,0.0118233132904,-0.0364880187441
589,0.00257805977218,-0.0314572231333
590,-0.00884623669907,-0.0204745333555
591,-0.00231678780549,-0.0333566789255
592,0.0103979680256,-0.0430705461267
593,-0.0153271084435,-0.0294662940158
594,0.0125288348586,-0.0352737269932
595,-0.0171488666319,-0.00737122631378
596,0.0060265898929,-0.0408630418198
597,-0.0120495246328,-0.027339846647
598,0.011026116864,-0.0445056483416
599,-0.0278473015592,-0.0324340782995
600,-0.00514146300953,-0.0231659091311
601,0.0168972100194,-0.0383052399103
602,-0.0223046810652,-0.0293850197546
603,-0.0135373261266,-0.0279622334266
604,-0.0117916808021,-0.010012210126
605,-0.0175884931386,-0.0305775757392
606,0.032888732959,-0.0497791082764
607,0.0158658650056,-0.033932798432
608,-0.0182976574661,-0.0302966964321
609,-0.0119717080523,-0.0269758943393
610,0.0238761203777,-0.044097279296
611,0.0257995199934,-0.0422709139957
612,-0.0100005601464,-0.0261656962223
613,-0.0118497594607,-0.0268347419112
614,0.0149493886337,-0.029837323672
615,-0.0109926676066,-0.0353307225594
616,-0.0160516608229,-0.0173767993299
617,0.00211304727154,-0.0323456342266
618,-0.0267035998258,-0.0336475249748
619,-0.00148592237456,-0.00895723940479
620,-0.0298686016883,-0.0375561680938
621,0.0252742365575,-0.0590427977812
622,-0.0247322979232,-0.0348665377002
623,0.009245502568,-0.0465940590635
624,0.0112207873169,-0.0443226714312
625,-0.0143811641511,-0.0280515906881
626,0.00358017319076,-0.0218218283582
627,-0.0310582676264,-0.0386784132411
628,-0.0119346904969,-0.0292869463624
629,0.00224958847686,-0.0384712525912
630,0.00504102564852,-0.0193750241212
631,0.041602126847,-0.0614595905999
632,0.0197755542984,-0.0396852214243
633,-0.0283261624897,-0.0373463644692
634,0.00305068713894,-0.021753203346
635,0.00564581028115,-0.0507660457928
636,0.000944116374986,-0.0446701389655
637,-0.0219213118749,-0.03402010598
638,0.0109747804396,-0.0296681154916
639,0.0126132657608,-0.0428311718057
640,0.026494404401,-0.0568918432906
641,-0.00487311964104,-0.0426878362853
