,col1,col2
0,-0.202501226322,0.103033429594
1,0.819057611282,-0.409012765142
2,-0.187317597818,0.0969804397359
3,0.257492514254,-0.149190562793
4,-0.138402901509,0.071328396723
5,-0.201551049183,0.102696283803
6,-0.161139050731,0.0903391002514
7,-0.185638299972,0.093825677828
