Payment_type,Dropoff_longitude,Dropoff_latitude
0.25,0.00513443042479,0.984708641643
0.25,0.00350824120419,0.984152283598
0.0,0.00522369440027,0.98523620358
0.25,0.00276492276449,0.984767249313
0.0,0.00356685922621,0.986583996834
0.25,0.00308763076328,0.984459074244
0.25,0.0027482627779,0.984440707283
0.25,0.00394036969047,0.985755551157
0.25,0.00325505219131,0.984634343678
0.0,0.00343882506519,0.984912615003
0.0,0.00315396176452,0.987720156427
0.25,0.00398232786069,0.985859845291
0.25,0.00320692361076,0.987297165411
0.25,0.00325371531625,0.984248732342
0.0,0.00295784820476,0.98720625412
0.25,0.00423016923854,0.986506099415
0.0,0.00527562791218,0.984957101649
0.25,0.00472163567522,0.988093861526
0.25,0.00398644133279,0.985594864384
0.0,0.00227623292484,0.983459050769
0.25,0.0038686910542,0.988896464306
0.0,0.00299559005598,0.987285259175
0.25,0.00364810195132,0.986417772607
0.25,0.00377161125259,0.985596156625
0.25,0.00374785550305,0.986672785277
0.0,0.00254639033025,0.985433070216
0.25,0.00226039584834,0.983503352809
0.25,0.00415972463042,0.98573155432
0.0,0.00277572074668,0.984365394106
0.25,0.00292175176935,0.982240840728
0.25,0.00383711947853,0.985808528951
0.0,0.00316403995312,0.984140654149
0.25,0.00296093334253,0.987140539726
0.0,0.0026387395783,0.985788685384
0.0,0.00311591137257,0.985077085836
0.0,0.00282508335539,0.984368347559
0.0,0.00317195849137,0.986582335622
0.0,0.00417473920121,0.988172128157
0.25,0.0032198813781,0.987504369254
0.0,0.00290735441482,0.984109365982
0.25,0.0043360932006,0.985541148408
0.0,0.00281006891939,0.983792607341
0.25,0.00272193612515,0.981860397875
0.25,0.00316023488697,0.987679823294
0.25,0.00349548913067,0.986395436981
0.25,0.00404094588271,0.986187125745
0.25,0.00380883886925,0.986503515174
0.25,0.00400865451345,0.985867413651
0.0,0.00278908976688,0.986160544424
0.0,0.00347296754407,0.986446476533
0.25,0.00283711550053,0.984086938174
0.25,0.00428487948228,0.986189432956
0.25,0.00330266653731,0.987152076751
0.0,0.00318830980243,0.985298133915
0.0,0.00357796588393,0.984895263496
0.0,0.00267709837619,0.986253024745
0.0,0.00303405170078,0.983504737232
0.25,0.00275031958134,0.984051496736
0.25,0.00449076255511,0.984890463983
0.25,0.0024614455207,0.984234334288
0.25,0.00381922559859,0.98565236466
0.0,0.00335151491145,0.988303833975
0.0,0.00329629056794,0.987935851418
0.25,0.00372996148831,0.986557784967
0.0,0.00328076189739,0.984265622455
0.0,0.00301214706086,0.983903362199
0.25,0.00282786008721,0.983833032898
0.25,0.00387434709518,0.985289550585
0.0,0.00333536929422,0.987359741988
0.0,0.00285593500268,0.985806775315
0.0,0.00332909603697,0.98713370979
0.25,0.00424600644983,0.985561176581
0.0,0.002922163157,0.986096306636
0.25,0.00310315929905,0.984031837775
0.25,0.00299507582142,0.984404989057
0.25,0.00299085950241,0.985022170043
0.25,0.00321741318701,0.98733703715
0.25,0.00349888280918,0.982202722624
0.25,0.00394294059368,0.985999857892
0.25,0.00255975935045,0.985811113192
0.0,0.00338442336218,0.985962662576
0.0,0.00273067743869,0.985589049901
0.0,0.00314676301986,0.984398343727
0.25,0.0027751038,0.984286112263
0.25,0.00437928539897,0.984446614431
0.0,0.00492916416384,0.984133178214
0.25,0.00262053715762,0.983790299888
0.0,0.00286930402288,0.984564752801
0.0,0.00330544313434,0.984834532979
0.0,0.00313822740014,0.982356025644
0.25,0.00275453603515,0.984319246248
0.0,0.00316568536892,0.987449361038
0.25,0.00383146343755,0.985826434276
0.25,0.0032934109892,0.987874290053
0.25,0.00284986757405,0.985952325611
0.0,0.0041311354804,0.986176142538
0.25,0.00397471772839,0.986049974414
0.0,0.00478313314118,0.984789954151
0.0,0.0028134625979,0.983302148296
0.0,0.00506655671988,0.984846992791
0.25,0.00369797865979,0.987845124733
0.25,0.00261467528802,0.984981929092
0.25,0.00341743452504,0.987183918737
0.25,0.00319499431253,0.986924844736
0.25,0.00443913758393,0.98570968033
0.25,0.00317072446322,0.986953825692
0.25,0.00316527398127,0.987497354712
0.25,0.00342257646625,0.985101267279
0.0,0.00446289333347,0.987450837643
0.25,0.00347594983493,0.988565861428
0.0,0.0027466173621,0.9855795433
0.25,0.00329114862673,0.987818359048
0.25,0.0045333378068,0.987972492674
0.0,0.00296340153363,0.984244763677
0.25,0.0034021115483,0.988008395748
0.0,0.00390550728321,0.983450652045
0.0,0.00309698902351,0.985056319482
0.0,0.0043511076366,0.985611754497
0.0,0.00298180964813,0.983257108074
0.25,0.00334760713318,0.987635613678
0.0,0.00349641475288,0.986262254316
0.25,0.00328878328255,0.98499771157
0.25,0.00376554368917,0.986609747548
0.25,0.00350114530645,0.988533373443
0.25,0.00336940892619,0.987757536107
0.25,0.00316527398127,0.986567291326
0.0,0.00285686049009,0.987033107534
0.0,0.00318234522071,0.985341789713
0.25,0.00329896431806,0.987655549427
0.25,0.00340231724213,0.987354481082
0.25,0.00354516028011,0.986234934814
0.0,0.00316784488448,0.985390891024
0.25,0.00362403766104,0.986361287543
0.0,0.00284482847974,0.984220490051
0.0,0.00326471899227,0.988013656654
0.25,0.00413031283989,0.985935896892
0.0,0.00376852611482,0.986611039548
0.25,0.00334287644482,0.987170904864
0.25,0.00335994768426,0.986936935578
0.0,0.00265498804244,0.984503653072
0.25,0.00256788371732,0.984334382726
0.0,0.00286395638784,0.985965154636
0.25,0.00402953081904,0.988304203186
0.25,0.00357889137135,0.983900408746
0.25,0.0038686910542,0.98836354928
0.25,0.00443080765803,0.985978168266
0.25,0.00317627765729,0.984587272791
0.25,0.00315571002723,0.984935227417
0.25,0.00293368106758,0.984620683805
0.25,0.00264717235111,0.984682152747
0.25,0.00277726331557,0.985263892295
0.0,0.00244704816617,0.983452221075
0.25,0.00380081748408,0.987890257378
0.0,0.00360902322504,0.986604948036
0.25,0.00324579664321,0.986859499554
0.25,0.00292154607553,0.984359487199
0.25,0.00367329742283,0.987494955077
0.0,0.0028152108606,0.983894963233
0.25,0.00360974301863,0.987454621702
0.0,0.00345260547304,0.987069472002
0.25,0.0032055867357,0.987053135706
0.0,0.00329608487412,0.987643458584
0.25,0.00387218757962,0.986396544375
0.25,0.00285418673997,0.986813443878
0.25,0.00417874982639,0.985678484345
0.25,0.0033845262091,0.984489162594
0.25,0.00417587038244,0.985279767196
0.25,0.00418831391523,0.985900640059
0.0,0.00353035153794,0.988643020665
0.0,0.00418286343328,0.984780447791
0.0,0.00320044479448,0.984252978037
0.25,0.00437044123852,0.985932020409
0.0,0.00397009002173,0.986377531656
0.0,0.00347296754407,0.984475964357
0.25,0.00323366178595,0.987239942165
0.25,0.00329145716746,0.984938088688
0.0,0.0040233605435,0.988744084315
0.0,0.00309236131685,0.985140216231
0.25,0.00310243950546,0.985379815635
0.25,0.00351173772961,0.987653057368
0.25,0.00312012769158,0.984368347559
0.25,0.00324332858691,0.984036821652
0.25,0.00362815113314,0.984281681963
0.25,0.00360645218704,0.986246656444
0.25,0.00248365870135,0.985152583619
0.25,0.00384164447307,0.984885387925
0.0,0.00510666391527,0.986446845503
0.0,0.00255173796529,0.984338351633
0.25,0.00401441353613,0.987754490472
0.25,0.00303137795066,0.985083085166
0.25,0.00318738431502,0.986991297554
0.25,0.00283598431929,0.983899208928
0.25,0.00327078655569,0.987330022608
0.25,0.00429598600521,0.984352011263
0.0,0.00309801735783,0.983227019725
0.25,0.00444160564023,0.987694405954
0.25,0.0028076007283,0.984026761475
0.25,0.00380143443076,0.987712588067
0.25,0.00447410270332,0.985974384207
0.0,0.00321011159544,0.985064995235
0.0,0.00310799283432,0.984494238894
0.25,0.00311262054097,0.984424370987
0.0,0.00325762322931,0.985831418152
0.25,0.00358094817479,0.984750913018
0.25,0.00337321385755,0.988084724137
0.0,0.00292164892244,0.984477071993
0.0,0.00253302131005,0.982143837925
0.0,0.00325546357896,0.986675554124
0.25,0.00407323725197,0.985732569532
0.0,0.0038820600744,0.985661778837
0.25,0.00414800102601,0.985839078694
0.25,0.00387815216134,0.985712818389
0.0,0.0025735397583,0.983371369961
0.25,0.00382992086866,0.985827264882
0.25,0.00353292244115,0.986554739332
0.25,0.00241290568729,0.984121179795
0.25,0.00361786725071,0.985572805788
0.25,0.00298263228863,0.987251294584
0.25,0.00412002895746,0.985935620104
0.25,0.00351626258935,0.98759260388
0.25,0.00297029173755,0.984411911175
0.0,0.0028369098067,0.986303141267
0.0,0.00338308648712,0.987484894658
0.25,0.00339429585697,0.987379216343
0.25,0.00351112064814,0.983432008296
0.25,0.00253178728191,0.982373192546
0.0,0.00283824668176,0.984264607243
0.25,0.00431470266045,0.986386668804
0.25,0.00348479399539,0.986506468627
0.0,0.00283619001311,0.984258515731
0.25,0.00381171831319,0.98594946434
0.0,0.00276697943314,0.985482448314
0.25,0.0039438660811,0.985952325611
0.25,0.00270280808226,0.983945818179
0.0,0.00248540696406,0.985151199196
0.0,0.0031746322415,0.986556677331
0.25,0.00350597870692,0.984580073885
0.25,0.00324188886494,0.987064303519
0.25,0.00321144860529,0.987324300308
0.25,0.00326173670141,0.985309301728
0.25,0.00283906945706,0.984269406756
0.0,0.00348551378898,0.984737068781
0.0,0.00275607860403,0.984170373529
0.0,0.00296813208719,0.986067971921
0.25,0.00318697292737,0.986191740409
0.25,0.00317617481038,0.984964023767
0.0,0.00265622220539,0.986283666912
0.0,0.00291424461875,0.987015017603
0.25,0.00232158490836,0.983362048208
0.0,0.00289707053239,0.984423355776
0.0,0.00261333841296,0.985967185059
0.25,0.00352263855872,0.987740830599
0.0,0.00312712074241,0.984076693391
0.0,0.00368862039957,0.984802413963
0.25,0.00365828298684,0.987702712496
0.25,0.00353189410682,0.988680492527
0.0,0.00268368003938,0.985182210575
0.25,0.00403549553555,0.985870182498
0.25,0.00363164765856,0.987300672682
0.0,0.00226286390464,0.98350621408
0.25,0.00308382569713,0.987503630831
0.25,0.00436355103459,0.986077939917
0.0,0.00357189832051,0.987471881027
0.5,0.00512414654236,0.984733930722
0.25,0.00381202685393,0.985659286778
0.25,0.00396988432791,0.986132578922
0.25,0.00512435210139,0.984741129628
0.25,0.00400988867639,0.985846001054
0.0,0.00253271276932,0.986220536759
0.0,0.00402192082153,0.985985644202
0.25,0.00283958369162,0.986107289843
0.25,0.00401729298008,0.988350812438
0.25,0.00273674486732,0.985076163048
0.25,0.00336745496965,0.987583651097
0.0,0.00299764685942,0.987161213899
0.25,0.00244272886546,0.984861391087
0.25,0.00424117291456,0.986527050617
0.25,0.00556460481974,0.98406681782
0.25,0.0044363609869,0.985582127783
0.25,0.00275690124453,0.984489070412
0.0,0.0025777562121,0.985756935581
0.0,0.00268439996776,0.986243149173
0.0,0.00369746456002,0.986279236611
0.0,0.0038962518699,0.987510091555
0.0,0.00357560053975,0.98492267518
0.25,0.00404320837998,0.988856038991
0.25,0.00410378035852,0.98587664298
0.0,0.00239264646316,0.983397489646
0.25,0.00324425407432,0.984582381338
0.25,0.00321792742157,0.987815220989
0.25,0.00354361771123,0.984096167746
0.25,0.0040918510603,0.985676638527
0.0,0.00309092159488,0.984510944402
0.25,0.00412815318954,0.986084677429
0.25,0.00276533401734,0.984578320249
0.25,0.00381706594823,0.986281821095
0.0,0.00526236173889,0.984920275545
0.25,0.00453014982212,0.985722878566
0.0,1.0,0.0
0.25,0.00251882951456,0.986219244518
0.0,0.00365386083921,0.984039590499
0.25,0.00317668904494,0.984370747194
0.0,0.00381326088208,0.985429378339
0.25,0.00337568204864,0.986990651554
0.0,0.00367113777248,0.986056527321
0.0,0.00310891832173,0.985269429989
0.0,0.00298499763281,0.987238834529
0.25,0.00369077991513,0.986314032292
0.25,0.00568029842968,0.986192478833
0.25,0.00263647708103,0.984479748416
0.0,0.00477624293725,0.985879412069
0.0,0.00330390056546,0.985082162137
0.25,0.00339388446932,0.984447537219
0.0,0.0050642943574,0.984083615509
0.0,0.00405308087476,0.985662055625
0.25,0.00423047777927,0.985798468774
0.0,0.00432992279027,0.988516944724
0.0,0.00273869882385,0.983775255834
0.25,0.00308382569713,0.985781947872
0.25,0.00382231073636,0.985816189493
0.25,0.00271062390839,0.98475792756
0.0,0.00342453042278,0.987000711731
0.0,0.00316856481287,0.987290889293
0.0,0.00269787183487,0.984304756012
0.25,0.0039497279507,0.985357664615
0.0,0.00368790047118,0.988190033482
0.25,0.00417597322935,0.986042959872
0.25,0.00438895219993,0.985640458423
0.0,0.00427685796233,0.986515328986
0.25,0.0030551337002,0.987410781298
0.0,0.00312002497946,0.987219267993
0.0,0.00355194763712,0.984616899746
0.25,0.00443327571433,0.985893994729
0.0,0.00333341533768,0.987943696324
0.25,0.00454773529612,0.987275106815
0.0,0.00308382569713,0.984180064495
0.0,0.00291537579998,0.984642188826
0.25,0.00379454422684,0.983870412578
0.25,0.00310963825012,0.985263338477
0.25,0.00409164536647,0.986066402892
0.25,0.00437105831999,0.986019609035
0.25,0.0049288557579,0.989804376672
0.0,0.00315025954528,0.986772741534
0.25,0.00329207411414,0.987495508895
0.25,0.00436303693483,0.986412880913
0.25,0.00475937739164,0.984890648589
0.25,0.00302243094329,0.984977498791
0.25,0.00369448213437,0.988179973305
0.0,0.00291928371305,0.984088599386
0.0,0.00336498677856,0.988366502733
0.0,0.00356953311112,0.984887695136
0.25,0.00363915494395,0.986141993099
0.25,0.00381058713195,0.988491655645
0.25,0.0051086178718,0.983961323869
0.25,0.00319448021276,0.987393521973
0.25,0.00231294644173,0.983340635611
0.25,0.00309678332968,0.983155490606
0.0,0.0032081577737,0.984140746573
0.25,0.00358094817479,0.985731831108
0.25,0.00239573160093,0.98357275908
0.25,0.00335655400575,0.987037907047
0.0,0.00309287555141,0.985583142995
0.25,0.00346350630215,0.983267906675
0.25,0.00267668712333,0.983840878046
0.25,0.0031320569898,0.98725147919
0.25,0.00368152450182,0.985782778478
0.25,0.00279536302413,0.986795630977
0.25,0.00298859700514,0.985040352156
0.25,0.00273335118882,0.986069356345
0.25,0.00289480803513,0.982687274763
0.0,0.00292411711353,0.986847870105
0.25,0.0034363568741,0.984912153609
0.25,0.00323880372716,0.987360387988
0.25,0.00352459251525,0.984155790627
0.0,0.00330554598125,0.987428594441
0.25,0.00311303192862,0.985035737491
0.25,0.00499611224655,0.985269060777
0.25,0.00426091803891,0.986020532064
0.25,0.00417185962247,0.985835387059
0.25,0.00373911418951,0.988120903999
0.0,0.00267226497571,0.982449059541
0.0,0.00319715396289,0.985122126058
0.25,0.00371247899602,0.986280436671
0.25,0.00337660753605,0.988157453073
0.25,0.00415561115832,0.986037052966
0.0,0.00358135956244,0.984750543806
0.25,0.00372204295007,0.985766995758
0.0,0.00356027756302,0.9836652394
0.25,0.00306366931992,0.984308632253
0.25,0.00313082296165,0.98427651348
0.25,0.00317586640444,0.986141254675
0.0,0.0028344417504,0.984266545485
0.25,0.00445651736411,0.985803821862
0.25,0.0032632792703,0.984549800929
0.0,0.0026387395783,0.984475041328
0.0,0.00218347242395,0.982696135123
0.25,0.00306942820781,0.984495807924
0.0,0.00277901157828,0.983919329282
0.25,0.00252057777727,0.98433447515
0.25,0.00405266948711,0.988720918084
0.25,0.00372728773819,0.986066679922
0.0,0.00260799077792,0.984492485259
0.0,0.00413195825569,0.985928697744
0.25,0.00329156001437,0.98465409482
0.25,0.00393142268311,0.985844154995
0.0,0.00258114989061,0.984502914648
0.25,0.00371525559305,0.985799853197
0.0,0.00438802671252,0.984935689053
0.0,0.0045250078809,0.985272568048
0.0,0.00323746671731,0.985072471171
0.25,0.00338164663036,0.986294926907
0.0,0.00554825350868,0.983413918365
0.0,0.00409802147063,0.988018455925
0.25,0.00327315176508,0.984465811756
0.0,0.00341208702479,0.988308818093
0.25,0.00363442439038,0.98617623472
0.0,0.00356377408844,0.98605052799
0.25,0.00236549703512,0.984860560239
0.25,0.0030350801699,0.984318784854
0.0,0.00421669737143,0.985314285605
0.25,0.00369746456002,0.983988181735
0.25,0.00337054010742,0.984264330455
0.25,0.00373541197027,0.98613885504
0.0,0.0031295889335,0.985627075581
0.25,0.00373530912335,0.984486670534
0.75,0.00357323533036,0.985625321945
0.0,0.00359729962064,0.984084815327
0.0,0.00341506931565,0.986203923434
0.0,0.00351461717356,0.988495716734
0.25,0.00282631738354,0.986170051025
0.25,0.00301101587962,0.985023462043
0.0,0.0037699658368,0.983663947159
0.25,0.0037766503469,0.98619044841
0.25,0.00431459981354,0.988252333029
0.25,0.00268470850849,0.984569275284
0.25,0.00517659428883,0.985140216231
0.25,0.00327870509394,0.984119703189
0.25,0.00336046191882,0.987680561476
0.25,0.00315180211416,0.987293750564
0.25,0.00339429585697,0.986553262484
0.25,0.00442741397953,0.986031699877
0.25,0.00342998090473,0.984981929092
0.25,0.00342401632302,0.985841847542
0.25,0.00272543265057,0.983997411307
0.0,0.00311724824763,0.986242595355
0.25,0.00271093231434,0.984725254969
0.0,0.00419849495075,0.986025331335
0.25,0.00371535843997,0.988638590364
0.25,0.00310254235237,0.98515701392
0.25,0.00243162234253,0.984891479437
0.0,0.00282220391144,0.984439599889
0.25,0.00329464515214,0.984413295598
0.25,0.00257467107433,0.986240011114
0.25,0.00358135956244,0.985727124261
0.25,0.00434987347366,0.985865567591
0.0,0.00347111643445,0.98634190537
0.25,0.00270640745459,0.983950156056
0.25,0.00367823367022,0.986270468676
0.25,0.00346144963349,0.986454690651
0.25,0.00318049411109,0.984150714569
0.25,0.00283547008473,0.98434813478
0.0,0.00320424986063,0.987202747091
0.25,0.00346175803944,0.988261470418
0.25,0.00389728020422,0.985638889393
0.25,0.00312732643624,0.985175565245
0.25,0.0044138392655,0.985102744127
0.25,0.00383495996297,0.985108558609
0.25,0.0034037569641,0.987434039954
0.0,0.00283012244969,0.984411172751
0.0,0.00347831517911,0.984768356949
0.75,0.00413134117422,0.985849231296
0.25,0.00304772926172,0.98642801739
0.25,0.00340087752015,0.987915915427
0.25,0.00356284860102,0.986371255538
0.0,0.00261128160951,0.984800106752
0.25,0.00438504442166,0.985846647054
0.25,0.0045952467952,0.986543756125
0.25,0.00324199171185,0.987889611136
0.0,0.00422811243509,0.985875812374
0.0,0.00308125465913,0.985750936493
0.0,0.00304608384592,0.987056550554
0.0,0.00400814041368,0.986139593464
0.25,0.00300546255076,0.987328084367
0.25,0.00320671791693,0.986678876789
0.25,0.00358650150365,0.986350673548
0.25,0.00224383870867,0.983068917192
0.25,0.00449312789929,0.985914668902
0.25,0.00410254633037,0.985843785783
0.25,0.00441239954353,0.986031053636
0.0,0.00317874584838,0.986593134223
0.25,0.00327181489002,0.98723062017
0.25,0.00354392625196,0.984282697174
0.25,0.00354906819318,0.986142177705
0.25,0.00433897264455,0.985611293103
0.25,0.00356984165186,0.987769257738
0.25,0.00320373562608,0.984079739026
0.25,0.00341352674676,0.984644588461
0.25,0.00355739811907,0.983868474336
0.25,0.0030108101858,0.985129879023
0.0,0.00275638714477,0.984164004987
0.0,0.0025375461698,0.984289065717
0.25,0.00546958182158,0.986176419326
0.25,0.00266249532784,0.985198362265
0.0,0.00425083985031,0.986009548857
0.0,0.00342494181043,0.98829737325
0.25,0.00400032458755,0.985822373187
0.0,0.0031822423738,0.985086500013
0.0,0.00325669760711,0.985002972476
0.25,0.0039940514651,0.983512397774
0.0,0.00295507160773,0.986160821454
0.25,0.00304577530518,0.987481756841
0.25,0.00486468427223,0.985874520375
0.0,0.00399425715892,0.984011440391
0.0,0.00322707998797,0.984531341786
0.0,0.00273849313003,0.984447814249
0.25,0.00327716252506,0.987359003564
0.25,0.00296514979634,0.98608089337
0.0,0.00438926074067,0.988108813398
0.0,0.0025802242684,0.983418440848
0.0,0.00252479423107,0.985631321276
0.0,0.00257549371483,0.986184172291
0.0,0.00349446079635,0.988710950089
0.0,0.00531316406957,0.986050897202
0.0,0.00439244872535,0.986386761228
0.25,0.00328713786675,0.985990720503
0.25,0.00322018991884,0.986035668542
0.0,0.00283876091632,0.985357572433
0.0,0.00336293010991,0.987152261357
0.25,0.00427675511541,0.987930313481
0.25,0.00436725325384,0.985522227871
0.0,0.00351585120171,0.98624748705
0.25,0.00499796335617,0.984978791033
0.25,0.00281161148827,0.984308263041
0.25,0.00336436983188,0.986192017439
0.25,0.00419736363472,0.985949925734
0.0,0.00325793163526,0.984260361791
0.25,0.00249188578034,0.985409257985
0.25,0.00408454960352,0.985884949764
0.0,0.00262094841047,0.98396455411
0.25,0.0036763825606,0.986330645375
0.0,0.00262084556356,0.98592915938
0.25,0.00355071360897,0.988009687747
0.25,0.00330564882816,0.98728701281
0.0,0.00245383552318,0.984879296412
0.25,0.00447451409096,0.985762750305
0.25,0.00436221415953,0.985908300601
0.25,0.00255903955686,0.986276375582
0.0,0.00324569393109,0.984016424268
0.25,0.00335665685266,0.987225359505
0.0,0.00322954817906,0.984914368639
0.0,0.00304042767014,0.986147623217
0.0,0.0032658503083,0.986872789972
0.25,0.00330184376201,0.987794085181
0.0,0.00252078347109,0.986223028577
0.0,0.00413740873764,0.985803914044
0.0,0.00301317539518,0.984397605303
0.0,0.00376934875532,0.986194047863
0.0,0.00304053051706,0.981821449165
0.0,0.00309647478895,0.987516367673
0.25,0.00348757059242,0.983904654198
0.25,0.00419767217545,0.985873505163
0.0,0.0029029322672,0.986943303879
0.25,0.00351060654837,0.988033684585
0.0,0.00327551710926,0.985004541506
0.25,0.00348078323541,0.987872905629
0.25,0.0040851665502,0.988814413616
0.25,0.00358567872836,0.986536095583
0.0,0.00330914535358,0.983790761524
0.25,0.0033561427529,0.987666163422
0.25,0.00315108218578,0.987356603929
0.0,0.00351698251774,0.988675231862
0.0,0.00350824120419,0.98619081738
0.25,0.00354731993047,0.982723362201
0.25,0.00356840192989,0.984360502411
0.25,0.00404238560468,0.986176973143
0.25,0.00420178578234,0.985773271876
0.25,0.00308320861566,0.984313708554
0.25,0.00436900151654,0.985984905778
0.25,0.00271936508714,0.9852647229
0.0,0.00366332208114,0.986687368179
0.0,0.00272460987527,0.986271760675
0.25,0.0032390092862,0.987507691919
0.25,0.00295424883244,0.984951194743
0.0,0.00429629454595,0.98591494569
0.25,0.00361766169168,0.988772049818
0.25,0.00332590805229,0.988319708876
0.25,0.00299260776512,0.9834764947
0.0,0.00368080457344,0.987756982289
0.0,0.00347019081224,0.986103228996
0.25,0.00358331351897,0.98739019955
0.25,0.00420692772356,0.985740507103
0.25,0.00355791235363,0.986208999735
0.0,0.00409462779212,0.988788478537
0.5,0.00312485837994,0.985522320053
0.0,0.0034539423481,0.98709189981
0.25,0.00424178999603,0.985967923483
0.0,0.00378539166044,0.988300880521
0.25,0.00324775059974,0.98778928591
0.0,0.0036496445202,0.984844039338
0.0,0.00338689141848,0.987124941855
0.25,0.00326307357647,0.986976622712
0.0,0.00350268787533,0.988742884498
0.0,0.00341270397147,0.984492023865
0.0,0.00426893942408,0.986519020863
0.0,0.00327952786924,0.987730216604
0.0,0.00302880691265,0.98453687948
0.25,0.00367422291025,0.984433600559
0.25,0.003907152699,0.988484733527
0.25,0.00314727711962,0.987344236298
0.0,0.00255112088382,0.984557461471
0.0,0.0048619076752,0.984604993752
0.0,0.0046596238399,0.984591518485
0.25,0.00337249406396,0.987257109066
0.0,0.00305297404984,0.985078931895
0.25,0.00379464707375,0.987584943338
0.0,0.00333012450609,0.984454459337
0.25,0.00271545730887,0.983976737135
0.25,0.00396793037138,0.984020116145
0.0,0.0033761962832,0.984666001057
0.0,0.00395127051958,0.986607070883
0.0,0.00279484878957,0.986658571829
0.25,0.00314028420358,0.987434685954
0.25,0.00445847132064,0.985245525576
0.0,0.00308331146257,0.983482217001
0.0,0.00282796279933,0.985436300457
0.25,0.00393625608358,0.983904284986
0.0,0.00432745473397,0.986355749848
0.0,0.00279505448339,0.984055096189
0.25,0.00336375275041,0.987296704017
0.25,0.00305544224093,0.984957101649
0.0,0.00281490231987,0.985407135137
0.25,0.00339779238238,0.988144900836
0.25,0.00357292678963,0.986039360419
0.0,0.00345301672589,0.986170973813
0.0,0.00325371531625,0.98424707113
0.0,0.0025342553382,0.985467773472
0.0,0.00259297634192,0.984222612899
0.25,0.00363339592126,0.988428894704
0.25,0.00332539395252,0.987111743376
0.0,0.00360316135545,0.982673799497
0.25,0.00311642560713,0.983744613666
0.25,0.00311416310986,0.987201270244
0.25,0.00406974072655,0.990419158023
0.0,0.0037758275716,0.98799233624
0.0,0.00432467800214,0.986358149484
0.0,0.00383681107259,0.983840878046
0.0,0.00420075731322,0.984928397723
0.25,0.00297070299041,0.98695345648
0.25,0.00299702977795,0.986068802527
0.0,0.00264778943258,0.984744083082
0.0,0.00318409348342,0.985061118752
0.25,0.00418286343328,0.985844339601
0.0,0.00344931464144,0.984245409919
0.0,0.0036420343879,0.984851607698
0.25,0.00316928474125,0.9866627251
0.0,0.00401317950798,0.985816374099
0.25,0.00516229964642,0.985574836211
0.0,0.00572914680382,0.984524973244
0.0,0.00270928689854,0.98632824574
0.25,0.00433311077495,0.985913745872
0.0,0.00231376908223,0.984139915968
0.25,0.00242534922007,0.984277528692
0.25,0.00314696871368,0.987526797062
0.0,0.00334184811049,0.985942265192
0.0,0.0033460644295,0.988149884955
0.25,0.00366692145347,0.985846739236
0.0,0.0031053189494,0.985154337255
0.0,0.00298232388269,0.986987144283
0.0,0.00369777296596,0.983413272124
0.0,0.00310891832173,0.9858386173
0.0,0.00255852532231,0.985713741177
0.25,0.00411056771554,0.986076278705
0.25,0.00288534692799,0.986055788897
0.25,0.00320291298557,0.982142361077
0.25,0.00214120571299,0.982996834256
0.0,0.00315355037687,0.984898032343
0.25,0.0043937857352,0.985944480463
0.25,0.00345003443503,0.988440800699
0.0,0.00357364658322,0.986067418104
0.25,0.0039238125508,0.986080154946
0.25,0.00308701368181,0.985040905974
0.0,0.00306006994759,0.987073163879
0.25,0.00299949783425,0.984996327146
0.0,0.00331397875406,0.987563899954
0.0,0.00333135853424,0.988225382738
0.0,0.00259421037007,0.984319707884
0.25,0.00400670055691,0.985848492872
0.25,0.0050985396832,0.983937050001
0.0,0.00319869653177,0.985250324846
0.25,0.00393286240508,0.985823757611
0.25,0.00346093539893,0.984374531495
0.25,0.00437835991156,0.985622183886
0.25,0.00430626988764,0.988393545448
0.25,0.00339563273203,0.988263777872
0.0,0.00274497194631,0.984521558397
0.25,0.00415735942103,0.986369132691
0.0,0.00324620803085,0.985357018615
0.0,0.00589296899431,0.984548785717
0.0,0.0024748145409,0.985045613063
0.0,0.00273725910188,0.984106412529
0.25,0.00360686357469,0.985733861773
0.75,0.00333752880978,0.987888872713
0.0,0.00297018889064,0.984995588722
0.0,0.00356202582573,0.986145592552
0.0,0.0027508338159,0.984380161372
0.25,0.00412342263597,0.986255239774
0.25,0.00323283901065,0.987859245999
0.25,0.00264799499161,0.986332399011
0.0,0.00330307792495,0.987416411417
0.0,0.00284266882939,0.986968408352
0.25,0.00454526710503,0.987558731229
0.25,0.00320013625375,0.98702600081
0.25,0.00389326944425,0.988583397542
0.0,0.00349507787782,0.986242687537
0.25,0.00351862793353,0.986215091247
0.0,0.0037164896212,0.98662691445
0.0,0.0036763825606,0.986265207769
0.25,0.00425083985031,0.985958878517
0.25,0.00446186499915,0.985001957265
0.25,0.00357539484593,0.983887579479
0.0,0.00312239018885,0.985864552379
0.0,0.00253775186362,0.985189317299
0.25,0.00282642023045,0.984630005801
0.25,0.00419016489006,0.985998473469
0.0,0.00329536494573,0.987189456431
0.25,0.00417988114242,0.985894640729
0.0,0.00397080995012,0.985910515631
0.25,0.00312146470143,0.985188486693
0.25,0.00389234395683,0.988453629965
0.25,0.00253826609818,0.984330044849
0.25,0.00344211589678,0.986529911646
0.25,0.00300690227273,0.98719259449
0.25,0.00296473840869,0.987186318372
0.25,0.00321165429912,0.984231842228
0.0,0.00303374316004,0.984159113292
0.25,0.00499415829001,0.985219221285
