,col1,col2
168,12.0054114943,9.82663004973
169,9.43063374388,-13.2962428008
170,8.65498607414,4.69354383615
171,4.69551589428,1.59707254694
172,-4.37357591264,9.2461889324
173,8.86552637876,0.703057497488
174,-7.05787452349,7.01601984683
175,9.85036462066,1.73377711933
176,-6.24608758147,14.1805632002
177,3.22508623683,7.53886800292
178,11.0673192617,0.0498416145677
179,9.07429756365,-13.3067240061
180,-1.63207281456,7.28944229143
181,-7.06868805647,3.97795487597
182,12.3330192586,10.8439112717
183,9.57322567348,0.710980445668
184,0.747289627569,-14.623345962
185,-2.95840606402,-2.82496607226
186,-16.9189161553,6.55642883136
187,6.20120675996,-3.44219589753
188,6.01167988811,1.53087877182
189,10.6823102451,1.75760986059
190,10.8141579198,12.7774111983
191,10.1868267425,-14.2625984683
192,-3.97133656113,12.1300771054
193,7.73587253586,0.640010184596
194,12.9526583777,-3.13405993731
195,7.59044633607,-3.37680694917
196,12.4887601117,-13.0957131592
197,12.465006347,8.84479260799
198,-24.7601282914,-14.7808286602
199,14.0796798196,-13.0853419275
200,-0.683553647989,-6.72014283071
201,5.23304513361,8.53443195999
202,13.5794246173,-2.05773916286
203,9.99860590846,-2.24532503255
204,7.72602714974,0.640335625972
205,11.2170970727,-13.2116005755
206,11.0193599323,7.78600783127
207,-8.9174300608,9.33803156734
208,6.35990432422,9.65582428926
209,-9.38100347866,-12.9078975399
210,-3.60369657218,12.1120146289
211,12.2041960044,-2.16811731796
212,7.41978471049,-8.378404403
213,1.34822384946,0.35415852094
214,7.16523675145,-3.3836730655
215,6.68406012777,8.5951515016
216,-25.8299206261,7.18888315244
217,9.53274169202,0.713297663109
218,-10.0539870724,1.03110501384
219,8.05197359031,7.71972142644
220,-10.6447921154,17.8343088623
221,1.68564398597,7.37737824506
222,-6.4235804656,-3.98426495107
223,0.0851816725123,7.4141877826
224,10.0692777058,12.7475246615
225,9.49220928173,-14.2954944799
226,-10.7298781915,7.01101538739
227,11.3872863375,7.81068524779
228,4.26521367603,11.6463275109
229,-34.9139021433,-0.205298505488
230,9.73964724051,-12.2714536945
231,8.79703715505,9.68770586152
232,10.0104653968,-2.19976514583
233,-11.4158771677,-13.9781201099
234,12.1965299375,-15.1192046958
235,-34.0571914154,5.94100131322
236,2.19508630613,12.5300209904
237,9.42820538156,-13.2766825886
238,4.49968746126,1.48910689023
239,1.18007960505,-13.6532606192
240,5.29550978296,7.53802461588
241,9.81004608035,18.7376947425
242,-6.45776130169,12.1590276258
243,6.20135220749,-15.3431047655
244,-6.01512390942,-13.9674210532
245,-18.7138773437,-11.615761293
246,9.04477180416,-13.3051338078
247,-18.9390019517,7.54734732656
248,11.6941956298,0.807104411561
249,10.144016438,2.74848899336
250,12.5680404052,4.85510498419
251,-33.2669764456,11.1465628148
252,-6.98301428092,1.21935650624
253,-8.34308127711,6.94051955402
254,8.64077234569,-3.32268182535
255,12.6021815014,1.90542672021
256,9.77495637142,-13.2687049168
257,0.545726525019,1.32165251459
258,-23.8457009298,-14.6883759422
259,14.2710776839,7.92141810263
260,2.75842661431,9.52319210614
261,-44.9198758636,7.65541322901
262,-37.870310187,2.90720004311
263,11.5209495115,-4.17404326813
264,3.84049267284,0.458460800922
265,-41.95583387,-2.18212391803
266,-2.57878413129,7.18683820469
267,9.29068655294,-13.2222267541
268,-1.15614363324,7.24962468142
269,16.0205918085,-8.00007478657
270,13.6789111526,12.9279602248
271,-2.72857406314,-2.68942659368
272,-27.4039336654,13.1102620563
273,8.84212853839,0.685527149664
274,10.6978739413,-15.2389678935
275,12.1866969828,-2.16718371304
276,-10.4174584076,3.89073753616
277,7.04679289047,0.606802018172
278,-0.0711101872225,-2.53966337203
279,9.0331219083,12.6927021675
280,3.47172161774,7.45069604593
281,11.455235871,2.83924779543
282,13.0428069331,-6.12632458244
283,2.28795514521,-3.60702388681
284,-5.38562173926,-15.8428229472
285,6.95822770012,1.60925606736
286,8.40169070848,1.67017641304
287,9.0775726688,-13.3068958889
288,12.9503818674,-14.0881966564
289,9.51553697873,-15.2926265742
290,3.0838189402,-7.56806863948
291,-1.30098543616,8.19609765313
292,-5.7341872428,-12.7670065845
293,11.5651633133,7.86414361887
294,-2.73882712859,7.19470878525
295,0.429335326803,-12.5472984049
296,10.5677227324,9.76229155026
297,-6.53581332732,-17.9860431137
298,8.80946878308,1.67769269655
299,11.1555510546,-12.1890863422
300,4.93785774792,7.51342088332
301,-37.2108128589,-4.99062670573
302,-6.25692392705,7.1680321911
303,10.615511579,-2.16717442063
304,14.0779081693,-13.0836307024
305,0.00562551774067,13.3034135965
306,3.08578303651,8.43980574514
307,8.66681105462,-12.3298382518
308,11.0274520256,7.78730942613
309,-23.7892564944,9.10908725909
310,-6.09082918745,11.1843727942
311,7.26125111865,1.66503675854
312,-0.193479909996,12.5103074433
313,14.8358538757,-14.0516728309
314,-7.33966431221,7.02366963182
315,-1.20917785565,8.26758813647
316,10.795620399,-3.22823916581
317,10.3388100384,-10.247412138
318,10.6231680045,8.77318349965
319,11.3315065551,8.80230016484
320,5.27569129399,7.53409582291
321,11.6563082332,9.81413509814
322,2.68037356863,1.55974235273
323,5.85227342369,2.55334421614
324,9.85823265789,9.73173926754
325,-17.2257301548,-13.1886817462
326,-4.3498458613,7.25263494352
327,15.4479220431,0.997691559349
328,11.9614198454,16.881112582
329,-1.8678398379,-13.6509080639
330,-0.45932916293,7.28191488689
331,12.8758316246,-2.13407028824
332,9.84575533731,9.73103085483
333,7.35242541769,1.61604135141
334,6.75693037973,1.71114835395
335,11.52208936,12.8143206737
336,13.6703609594,4.8955298866
337,2.93328092366,4.42167773087
338,9.90658693309,0.793913600605
339,1.08090978568,3.35607499715
340,-5.51729905465,1.31017755724
341,0.401769344223,12.3154311889
342,-34.3587563455,7.10757944581
343,2.33140899482,0.527349867413
344,10.6518227194,-13.1614119848
345,7.32699957844,9.62622684458
346,-19.4876189971,-0.338367044412
347,-56.2879815362,7.28788029551
348,-5.87679579966,7.19025429372
349,-53.8936654216,8.77319875075
350,9.2676298923,7.71888710478
351,12.6445755703,-13.1241439552
352,0.928928075616,8.34955966944
353,-3.00209039128,8.16444669906
354,10.3007079451,7.75457815036
355,-1.39398896517,8.29488053824
356,2.0251088871,7.49725375507
357,6.96752989632,-13.3189321338
358,-53.9657560079,-10.1088166695
359,0.0621300532904,9.43355073904
360,-5.86585636525,7.18975962449
361,4.45671442499,7.61283727046
362,11.6526057686,-2.14143239211
363,12.040123464,0.828919885034
364,11.6745961319,8.81883982018
365,5.08873199906,1.63338562749
366,13.4409246909,-15.1114336109
367,-3.67350324834,-3.85200319718
368,2.57040151271,-13.5875922788
369,11.6014480085,7.87784243609
370,-3.77097464963,-12.7403274666
371,-4.88383277849,1.23162617887
372,-71.4542707184,9.39643770011
373,9.02070741487,-13.30370413
374,-1.58369192763,9.22412570399
375,7.41235167598,7.63129730276
376,13.1107857873,0.934424019479
377,4.28326709566,1.61407456569
378,5.29610454368,7.65763792033
379,-58.5084274259,5.72313663666
380,11.6625659773,-13.1215460894
381,8.99236283623,9.78545157646
382,6.6715709184,0.591329112807
383,6.33563153281,9.67645700699
384,10.0935691128,4.73713627645
385,6.68518082576,8.59520904181
386,5.47531070822,1.64781662636
387,1.55430460641,-14.6395990822
388,13.3577625666,-13.1166141883
389,9.89051642621,0.753641709214
390,-11.6894762582,-2.19853549905
391,-11.483716253,6.9364467365
392,4.33454516801,9.59165916846
393,10.9701111851,0.7759697414
394,7.86519666629,1.72479047911
395,8.26422669113,21.688622869
396,4.69698334379,1.55904448865
397,10.9730356581,8.78500234634
398,6.21500335439,-13.4333650765
399,-0.438317745975,-11.6989820862
400,-2.90084307291,14.2516980991
401,10.3193134386,7.75344735697
402,-53.7624630811,5.77792464746
403,11.1454191166,-3.21742905546
404,-2.63342291462,7.18971036514
405,-23.6686597303,10.5152708798
406,12.7081646257,1.85886469179
407,-34.2973592939,-8.11541299805
408,12.2098102032,1.90926193824
409,-2.61572207548,7.39147664803
410,6.81898181205,-2.40956133532
411,7.58948169322,-15.2656356773
412,-45.4635014852,10.3369258371
413,9.44451028332,-14.291302824
414,10.1942947305,1.74333153543
415,13.7108064431,-13.1058506211
416,8.34647857932,2.66973078126
417,-0.18447360546,0.294602117923
418,-20.8446103664,-0.535375331947
419,-7.03083024042,-16.0149859195
420,10.6182472579,7.81159909579
421,-37.2243741161,6.67998510038
422,11.1403250837,-3.21563178374
423,-47.2343887388,9.54524095441
424,0.475856065725,1.32518889806
425,-38.435664805,-4.35039343968
426,5.97725021327,7.56834718315
427,11.5278163972,8.87808789581
428,4.78428205754,-13.4966829708
429,5.77561632933,-14.4032333803
430,10.4034879791,-2.25192742513
431,-12.652092704,-15.336379061
432,-4.16906012958,13.2540449744
433,9.10378112184,-13.3081100212
434,9.29355477344,-2.29204844033
435,-5.15687026885,9.21485975115
436,0.895590606651,9.34296855743
437,-5.79335423383,-3.94836490351
438,-6.37614042358,12.0215191154
439,6.7365029879,12.710261535
440,-3.18869030871,13.1545582892
441,10.4263687325,-2.15752889838
442,-0.753065234183,12.450625746
443,-6.63452842332,8.00876221762
444,-22.3558303234,-0.666341414063
445,-14.7683510574,6.85999987987
446,7.60911601429,7.7104525829
447,0.771671312785,-3.67029936511
448,9.17904683868,7.77284606785
449,9.43331289095,-5.28723200891
450,6.61812565858,9.59458371298
451,4.38677649254,8.58637846472
452,6.53722091436,19.5949542781
453,8.45674572292,0.671104558287
454,-10.2862059842,-14.1567005887
455,9.52869724842,-15.2936624286
456,-11.3221960617,10.946405202
457,-56.012541763,6.08936897388
458,12.8642186642,1.91656680156
459,-19.3296817269,-16.4823050567
460,7.32535062105,-14.3891894408
461,16.2786244897,-13.9890813938
462,-46.455068766,2.64008414966
463,-10.0782625909,13.8669777429
464,-5.6531914442,12.0527312316
465,11.7495929177,7.8231091023
466,-28.8685943619,10.0605024003
467,7.04499540096,0.608288669516
468,-8.72833089951,7.08108037926
469,1.40695503139,-2.63862851489
470,-16.6730723702,-3.41841691517
471,10.2074397988,9.75336039386
472,7.02815202161,-7.39514016162
473,10.8493429706,-13.2323730809
474,-13.1905551344,-9.35999193732
475,24.5288962977,9.366336033
476,11.3262803647,7.86759486691
477,9.71094894009,4.72833225043
478,-1.96118614565,7.22245756783
479,0.906498570432,9.34275994666
480,-4.28269552567,-13.9201191776
481,-2.97541989729,7.18327186278
482,15.6895828473,7.98096100119
483,9.9683496786,15.7603662473
484,12.25632879,9.89458603098
485,8.89153508234,7.8143630981
486,3.20375041976,7.56296117776
487,0.484152534507,-13.6664531368
488,3.27990083919,-12.560288602
489,4.70753028539,1.59643465647
490,12.3479777225,1.83803007607
491,2.46257159268,7.50606281653
492,-54.0838627013,6.45754467117
493,-21.0055768804,6.60755193622
494,12.3033993435,-14.1661112012
495,-19.8940886174,-14.3035432667
496,10.7419614436,-2.22482173608
497,8.57356772654,-2.30407275349
498,-3.05794971842,-14.8369450067
499,10.6607711315,0.762894683085
500,-6.26357383613,8.02955291503
501,-11.4751531877,7.93686516379
502,-0.00832556099032,8.28377615674
503,4.71180244216,12.5059511828
504,6.94388932883,-14.3135645102
505,9.15874084559,0.722876781211
506,-9.63185560064,-12.1192025914
507,10.5820588054,0.76730911352
508,8.2973529668,-12.339276731
509,-13.3965716519,-14.0963351687
510,4.65173855999,4.51997053885
511,-109.082254006,-0.634916545333
512,3.57916498951,13.4617856224
513,11.9095866333,-12.1817339819
514,-3.25813922703,7.15363780351
515,7.92360455227,-10.3851468662
516,-9.43967596404,8.87595430798
517,-8.64125420439,-14.0752007911
518,-16.042374756,-14.4087157986
519,3.88974484338,7.46846513808
520,-9.13951475552,7.07023149851
521,-8.17130013581,-0.0451754872876
522,-7.43431531427,7.13682322925
523,9.09504574937,-13.3077194149
524,-17.772310152,-14.4049606948
525,5.33125414314,-14.3735494095
526,16.2299665703,-12.9946643596
527,12.0943595851,7.827898988
528,1.1407504164,10.3539456416
529,8.97054169481,12.7641219902
530,9.82206410862,2.73054101874
531,-6.85622420808,-13.9917636542
532,12.6915591645,10.8540854686
533,10.6390706313,-14.1564899032
534,2.96468475138,-14.5656855828
535,11.1529027122,-12.2073522463
536,5.21641571809,-7.47407110164
537,9.50186124272,1.71062921195
538,5.24396757436,8.53377356299
539,4.89043243732,7.51446894839
540,4.83539180668,1.51682625104
541,11.6310468585,-15.1963011787
542,-12.2175232673,0.925383135155
543,10.136175606,-13.2642204295
544,7.90105709549,-2.35719013981
545,13.7162848472,-13.1061315136
546,-22.9859883674,-7.68615575909
547,8.17303603493,-2.26060709867
548,-2.70936222673,12.3415726197
549,3.86964184062,-11.5250218221
550,-40.3060914549,10.864588913
551,-101.787569784,3.86473462241
552,-0.845682926124,7.26231806356
553,2.04292586433,8.40447610778
554,8.73658738428,7.76504580694
555,11.2302429767,-13.2124013231
556,5.50696826732,-15.4577804328
557,-31.3103418241,10.2297242815
558,6.99198832852,7.71609910143
559,11.9894730511,1.82765993487
560,-26.4005359381,11.4637853848
561,9.32122220129,-14.2213202492
562,3.28751199189,2.4511693621
563,11.5800187848,-13.2016318507
564,8.31846778577,-13.335978437
565,13.0063894924,-13.1380628679
566,9.35721810138,12.7155349934
567,12.2365629909,12.8426784845
568,7.04322663497,0.617365765185
569,2.44647975703,-2.48622201167
570,6.01653211273,1.52513555724
571,5.12746328157,-13.4851245095
572,-23.4466486737,-14.4709390813
573,-6.53820114348,12.0337686878
574,11.3098989873,4.84949643634
575,9.69748315229,-13.2107859724
576,14.3691992042,-3.07004924021
577,3.5894699493,9.55852104945
578,-9.31320933754,4.11359734953
579,2.35391382005,10.3994257228
580,1.78274911711,-13.5206086453
581,9.12432609917,9.70100390511
582,11.3780372459,15.810854978
583,-4.15616588714,9.122995862
584,0.220538256152,0.308143793377
585,10.8907331905,-15.1839275053
586,-4.12253789705,7.12862879919
587,-47.3427354743,19.2626164502
588,6.4243744302,-2.41793534014
589,3.10769337317,8.43823078291
590,5.9133660606,0.557057637513
591,-13.3494585583,7.72558890155
592,7.92333338834,13.6544323275
593,11.9280750973,-13.1638257523
594,9.29460721126,-13.2240750421
595,-11.6465176487,12.0511007089
596,-7.0456483203,7.01070486397
597,-3.18224644762,10.3514933263
598,-20.3234469145,7.41475614941
599,-14.5772509301,-13.2422380469
600,-18.5496264662,11.7431559678
601,9.19969294821,-0.29427530712
602,7.67215829146,1.63941240668
603,10.1082708662,-14.2155383514
604,7.57517957345,7.73630899401
605,10.8150721799,-3.21003889625
606,12.225412953,4.83307320916
607,-54.9559503026,-5.07391481687
608,-34.582483275,9.811613869
609,4.86503736193,7.59758996956
610,11.1318791946,4.79203584261
611,6.04275755931,12.6547770108
612,-25.9422244537,7.43003950776
613,-5.86837042752,-2.9288690173
614,-25.0293343992,-13.7177474077
615,2.3199138728,-13.5246868236
616,5.23213145258,8.53848436957
617,-3.34816236165,7.15726793307
618,8.77160431269,-14.3219504814
619,-5.90467234764,-15.8616637145
620,3.18142404335,0.55509448774
621,5.10710334519,-13.4825791789
622,-18.9704522237,6.78650913508
623,3.45985348922,-2.52860939297
624,-2.7132530652,7.3278670288
625,-12.5554697949,-16.1959636141
626,-1.08430967613,-13.72230509
627,-0.854532902201,0.267320292504
628,-9.98711075546,7.04713191778
629,6.87126392113,-2.29839846378
630,9.51135780522,9.71904973284
631,12.003742677,1.82681823534
632,-22.0413576627,0.583180009127
633,12.1151486832,7.82708911053
634,-10.1423742952,12.0314777299
635,9.16138923242,-15.3032201638
636,-8.17368682886,0.958745510237
637,9.6684529678,-2.28248666871
638,13.3059333637,-3.11861704972
639,7.42175268509,7.62891688378
640,8.87609281866,7.69676613864
641,4.60514920405,-15.4040391768
642,8.9552457403,-13.2461583756
643,-3.74557441065,7.15692800047
644,9.82390698446,-14.2726486849
645,7.6634445873,1.63951003318
646,8.87500820484,-2.24510909464
647,12.7601298039,8.85855756483
648,4.08528770097,-13.5290129772
649,11.7395146369,7.81878872022
650,-14.8279598146,3.66471835595
651,15.1645223248,-13.0440273807
652,15.1763273153,2.01200093191
653,7.09140468221,4.72276329328
654,12.471397212,-1.94966664978
655,-17.2992279766,-0.37076555979
656,-6.21263418783,9.02333126624
657,2.63281112178,1.44398280034
658,2.16786175403,-13.6312028795
659,8.64297655507,-3.32281655294
660,-28.8586440857,-3.94934720647
661,-8.40299256567,3.95765414457
662,13.6406920354,-3.1009584327
663,8.33810593891,0.741342374547
664,-0.0710084108788,13.41268748
665,10.2132579947,1.74406146919
666,9.45612384631,1.78300164442
667,12.2740863519,20.8433556433
668,8.77412489889,9.68879219549
669,8.38832790415,-14.3303050049
670,5.79736645472,-13.4497239043
671,5.68070544044,-13.3396423594
672,-18.2353225923,-15.1987767237
673,8.90187545741,-8.31790020135
674,-6.70264993011,1.01229930154
675,-21.791507491,8.3533745512
676,3.9167418251,12.5964315774
677,10.8285584971,-13.2310816402
678,7.73480301017,0.639985513623
679,14.8220509911,-14.0494259163
680,8.85322749808,8.68846419945
681,2.14616589617,-13.5000240282
682,-7.96157539224,-2.92065808922
683,9.20296766781,8.69941862078
684,-3.49221854824,7.28044109535
685,-4.87355753949,1.23287908031
686,14.0458659283,-12.0865514558
687,6.28437175489,0.577983029743
688,7.20545783827,-3.36650779341
689,-53.7668585752,5.77826687668
690,-13.1006963207,-14.1396461191
691,-14.4651959541,3.69380234152
692,6.62092185138,-14.4214635046
693,-7.43867728329,10.9858967638
694,6.78489916119,8.67749187753
695,10.6133452173,8.76519922835
696,9.56350696301,7.72404505279
697,12.4640746997,-13.1012471316
698,-1.28450779234,1.23965292961
699,-1.2214996045,-6.73997366667
700,8.17644832013,-14.2543173836
701,1.23190432855,7.46655722477
702,-36.013407861,9.74364290174
703,-57.9524593923,7.21281297012
704,11.1197643417,13.7870473257
705,10.5301991515,2.76400337478
706,-19.0013751981,5.46227584326
707,-33.9954638901,-4.05172094089
708,-9.15227981118,7.07320189761
709,7.5816492681,12.6304452356
710,-7.38294548957,-0.0191291869772
711,11.3967880777,-15.1497144818
712,7.11204425616,8.58942529779
713,0.321363915797,-3.68079770601
714,10.0728228903,4.73816116361
715,10.9075993561,-14.2244770851
716,1.20562323473,-14.6504683244
717,-8.80041834305,6.9251448916
718,8.70037516241,-13.3254839441
719,11.4595612505,1.87245473243
720,3.30507837093,-12.5615664303
721,-5.48273750889,12.1888965671
722,9.44665441548,2.71023626849
723,9.53024261619,1.7092657252
724,15.5953717252,-14.9947754688
725,-24.1868612922,-4.74099733288
726,2.46960100281,-2.48256948327
727,5.42975491026,9.61452956058
728,10.1558399905,-13.2651186328
729,9.72095988765,-13.2286208642
730,-0.311803392548,-14.5480535309
731,-49.0825683322,10.5299051919
732,-52.8961126188,16.4918029624
733,2.76783247477,8.53140674664
734,4.04882239698,7.5938482307
735,9.53185514858,8.73173735806
736,8.67049052261,-3.3193893641
737,5.41557078068,-2.47429380927
738,0.0575696424181,9.39786407639
739,9.84558501492,1.7326037899
740,13.7406915913,-14.1033216516
741,13.8786869022,7.91285029011
742,-6.62510249903,-2.97750223401
743,11.6617066827,-7.18833023917
744,7.25222249559,7.68907232936
745,3.38646292487,1.44917004588
746,3.05485125592,-15.4673631948
747,3.92105963243,-13.4400444074
748,-42.6504979079,-0.267868033083
749,-120.457995455,-3.28701550617
750,10.8912648511,-13.2329672668
751,2.26164451087,-13.6114719898
752,-7.44751583599,0.982065539879
753,-0.00545308477082,4.30091177551
754,5.23774507787,-3.49007136278
755,9.85711611843,-15.2710294786
756,10.9120345656,-13.1625591478
757,-24.5962217105,0.290038213207
758,13.2260845038,-2.07453764499
759,-34.1730523075,6.10282202272
760,-5.10626768853,-2.91809084358
761,-5.37264198843,7.14583741533
762,20.3792908723,-12.7848814304
763,-0.0924743889225,8.28808447167
764,8.78877800249,0.702392850373
765,-0.696164472779,12.2868741796
766,-0.587187540154,-2.7418600018
767,11.8782394176,12.8197831554
768,-13.3244565558,10.912506956
769,-3.27605818598,4.16477772599
770,-57.9595184007,0.200092692714
771,-18.7455747713,11.4931426683
772,5.14358225827,-6.46952448528
773,12.8529024653,-2.13289306746
774,10.5543957192,1.76453879607
775,9.30336918459,-13.2244867107
776,8.27946290416,9.74177848511
777,14.5076878954,1.93340615238
778,9.11244663732,-14.2992858542
779,12.0058067098,-15.1744865683
780,4.48982758241,1.48971489364
781,0.0510175426678,-13.7030992626
782,11.8487399106,-3.18527406453
783,5.26914080366,7.53453903493
784,-5.1432872265,7.07256933126
785,5.46130389456,12.6442744304
786,11.378314331,0.794431982595
787,-16.4022445558,6.8361317643
788,11.6778426518,0.807926616211
789,10.4761457109,-13.2366327427
790,9.96636481869,8.79992389558
791,-18.7761032745,6.6711141605
792,7.59488419396,7.71082440814
793,14.4408157875,-13.073562139
794,11.1530400461,12.788643145
795,8.17233652609,12.7354915371
796,11.5553460142,7.86509964489
797,-19.7070210912,11.6743166869
798,2.05799553484,9.38040019532
799,1.65417282351,8.38042375249
800,10.2736922577,9.74843976226
801,10.7665291025,7.83416745571
802,11.2097218274,-2.12629350608
803,11.3562782088,-2.11261716507
804,-10.51094991,6.84721312995
805,-37.3445534144,-4.30903655562
806,9.54088565972,-13.1879792983
807,6.6684539172,0.596458008305
808,7.18488782129,-3.36050836081
809,4.31703775373,4.48709699165
810,12.7824728249,1.85510229138
811,1.34266524054,-13.5519319027
812,13.6516640836,-12.1024854208
813,1.41788810981,-13.5722569984
814,11.3337188362,-13.1541122443
815,-1.36159960623,12.3661050837
816,-4.75569022294,-8.91530067926
817,4.4822157914,8.51817602792
818,14.1099785229,-14.0812893685
819,6.53890570856,-14.3320772552
820,10.2117760902,1.74240952545
821,5.95592097195,0.555000711254
822,12.3659495095,-15.1536592602
823,-19.1825905578,6.72356616735
824,-7.38692933081,-0.00931533825788
825,0.768485816857,-6.65912271542
826,3.46984868013,7.45253807961
827,2.03033742728,8.50737466793
828,9.83666460614,-15.2124824906
829,-0.0223053119298,-3.69801978845
830,-36.0960641066,9.16769921718
831,-1.95993439112,-14.7106844898
832,10.678695269,9.83272375868
833,-16.8413372137,0.784244906835
834,7.24492265093,-2.30418966572
835,9.17218009775,7.73177733816
836,-1.20643765445,7.25256502441
837,-11.6243664259,-3.19380703511
